Page,Register Number,Register Name,Register Address,Register Value
0,Register 91,PGA_R TO RIGHT LINE OUTPUT,0x5B,0x00
0,Register 92,DAC_R1 TO RIGHT LINE OUTPUT,0x5C,0x00
0,Register 93,RIGHT LINE OUTPUT CONTROL,0x5D,0x00
0,Register 94,PWUP_PWDN FLAGS,0x5E,0xC6
0,Register 95,SHORT CKT FLAGS,0x5F,0x0C
0,Register 96,Interrupt Flags,0x60,0x00
0,Register 97,Interrupt Flags,0x61,0x00
0,Register 98,RESERVED,0x62,0x00
0,Register 99,RESERVED,0x63,0x00
0,Register 100,RESERVED,0x64,0x00
0,Register 101,Clock-Source Select,0x65,0x00
0,Register 102,Clock-Gen Muxing,0x66,0x02
0,Register 103,LEFT AGC PROG. ATTACK TIME,0x67,0x00
0,Register 104,LEFT AGC PROG. DELAY TIME,0x68,0x00
0,Register 105,Right AGC PROG. ATTACK TIME,0x69,0x00
0,Register 106,RIGHT AGC PROG. DELAY TIME,0x6A,0x00
0,Register 107,ADC FILTER CONFIGURATION,0x6B,0x00
0,Register 108,PASSIVE ANALOG BYPASS CONTROL,0x6C,0x00
0,Register 109,DAC CURRENT ADJUSTMENT,0x6D,0x00
0,Register 110-127,RESERVED,0x6E-0x7F,0x00
1,Register 3,"PLL PROG REG A: P VAL,0,0x03
1,Register 0,PAGE SELECT,0x00,0x00
1,Register 1,LEFT AF N0_MSB,0x01,0x6B
1,Register 2,LEFT AF N0_LSB,0x02,0xE3
1,Register 3,LEFT AF N1_MSB,0x03,0x96
1,Register 4,LEFT AF N1_LSB,0x04,0x66
1,Register 5,LEFT AF N2_MSB,0x05,0x67
1,Register 6,LEFT AF N2_LSB,0x06,0x5D
1,Register 7,LEFT AF N3_MSB,0x07,0x6B
1,Register 8,LEFT AF N3_LSB,0x08,0xE3
1,Register 9,LEFT AF N4_MSB,0x09,0x96
1,Register 10,LEFT AF N4_LSB,0x0A,0x66
1,Register 11,LEFT AF N5_MSB,0x0B,0x67
1,Register 12,LEFT AF N5_LSB,0x0C,0x5D
1,Register 13,LEFT AF D1 MSB,0x0D,0x7D
1,Register 14,LEFT AF D1 LSB,0x0E,0x83
1,Register 15,LEFT AF D2 MSB,0x0F,0x84
1,Register 16,LEFT AF D2 LSB,0x10,0xEE
1,Register 17,LEFT AF D4 MSB,0x11,0x7D
1,Register 18,LEFT AF D4 LSB,0x12,0x83
1,Register 19,LEFT AF D5 MSB,0x13,0x84
1,Register 20,LEFT AF D5 LSB,0x14,0xEE
1,Register 21,LEFT DE-EMPHASIS FILTER COEFF N0 MSB,0x15,0x39
1,Register 22,LEFT DE-EMPHASIS FILTER COEFF N0 LSB,0x16,0x55
1,Register 23,LEFT DE-EMPHASIS FILTER COEFF N1 MSB,0x17,0xF3
1,Register 24,LEFT DE-EMPHASIS FILTER COEFF N1 LSB,0x18,0x2D
1,Register 25,LEFT DE-EMPHASIS FILTER COEFF D1 MSB,0x19,0x53
1,Register 26,LEFT DE-EMPHASIS FILTER COEFF D1 LSB,0x1A,0x7E
1,Register 27,RIGHT AF N0_MSB,0x1B,0x6B
1,Register 28,RIGHT AF N0_LSB,0x1C,0xE3
1,Register 29,RIGHT AF N1_MSB,0x1D,0x96
1,Register 30,RIGHT AF N1_LSB,0x1E,0x66
1,Register 31,RIGHT AF N2_MSB,0x1F,0x67
1,Register 32,RIGHT AF N2_LSB,0x20,0x5D
1,Register 33,RIGHT AF N3_MSB,0x21,0x6B
1,Register 34,RIGHT AF N3_LSB,0x22,0xE3
1,Register 35,RIGHT AF N4_MSB,0x23,0x96
1,Register 36,RIGHT AF N4_LSB,0x24,0x66
1,Register 37,RIGHT AF N5_MSB,0x25,0x67
1,Register 38,RIGHT AF N5_LSB,0x26,0x5D
1,Register 39,RIGHT AF D1 MSB,0x27,0x7D
1,Register 40,RIGHT AF D1 LSB,0x28,0x83
1,Register 41,RIGHT AF D2 MSB,0x29,0x84
1,Register 42,RIGHT AF D2 LSB,0x2A,0xEE
1,Register 43,RIGHT AF D4 MSB,0x2B,0x7D
1,Register 44,RIGHT AF D4 LSB,0x2C,0x83
1,Register 45,RIGHT AF D5 MSB,0x2D,0x84
1,Register 46,RIGHT AF D5 LSB,0x2E,0xEE
1,Register 47,RIGHT DE-EMPHASIS FILTER COEFF N0 MSB,0x2F,0x39
1,Register 48,RIGHT DE-EMPHASIS FILTER COEFF N0 LSB,0x30,0x55
1,Register 49,RIGHT DE-EMPHASIS FILTER COEFF N1 MSB,0x31,0xF3
1,Register 50,RIGHT DE-EMPHASIS FILTER COEFF N1 LSB,0x32,0x2D
1,Register 51,RIGHT DE-EMPHASIS FILTER COEFF D1 MSB,0x33,0x53
1,Register 52,RIGHT DE-EMPHASIS FILTER COEFF D1 LSB,0x34,0x7E
1,Register 53,3D SCALE COEFFICIENT MSB,0x35,0x7F
1,Register 54,3D SCALE COEFFICIENT LSB,0x36,0xFF
1,Register 55-64,RESERVED,0x37-0x40,0x00
1,Register 65,LEFT ADC HPF COEFF N0 MSB,0x41,0x39
1,Register 66,LEFT ADC HPF COEFF N0 LSB,0x42,0x55
1,Register 67,LEFT ADC HPF COEFF N1 MSB,0x43,0xF3
1,Register 68,LEFT ADC HPF COEFF N1 LSB,0x44,0x2D
1,Register 69,LEFT ADC HPF COEFF D1 MSB,0x45,0x53
1,Register 70,LEFT ADC HPF COEFF D1 LSB,0x46,0x7E
1,Register 71,RIGHT ADC HPF COEFF N0 MSB,0x47,0x39
1,Register 72,RIGHT ADC HPF COEFF N0 LSB,0x48,0x55
1,Register 73,RIGHT ADC HPF COEFF N1 MSB,0x49,0xF3
1,Register 74,RIGHT ADC HPF COEFF N1 LSB,0x4A,0x2D
1,Register 75,RIGHT ADC HPF COEFF D1 MSB,0x4B,0x53
1,Register 76,RIGHT ADC HPF COEFF D1 LSB,0x4C,0x7E
1,Register 77-128,RESERVED,0x4D-0x7F,0x00
